iteration,gbest_fitness
0,2.321722804646633
1,2.321722804646633
2,2.321722804646633
3,2.321722804646633
4,1.8111828667735494
5,2.032599655162919
6,1.2635484519340068
7,1.2875071209602673
8,2.158364335804002
9,2.158364335804002
10,1.6341786020833595
11,1.0395226230516457
12,1.0636718398956972
13,1.0133754395533074
14,1.0133754395533074
15,1.0133754395533074
16,1.0133754395533074
17,0.9988049086532413
18,0.9965706865838513
19,0.9996461960524066
20,0.995260971441553
21,0.9950413017239583
22,0.9952783973863788
23,0.9954729216371518
24,0.9950073535602151
25,0.9949923604446518
26,0.9949859418414597
27,0.9949852664330621
28,0.9949597474482559
29,0.9949642763595747
30,0.9949615770448759
31,0.9949590954142806
32,0.9949591340978294
33,0.9949590954142806
34,0.9949590660980228
35,0.9949590775163131
36,0.9949590660980228
37,0.9949590819847245
38,0.9949590612443586
39,0.9949590577155902
40,0.9949590572520677
41,0.9949590573400116
42,0.9949590573429923
43,0.9949590572533538
44,0.9949590571098206
45,0.9949590571330376
46,0.9949590571046834
47,0.9949590570978089
48,0.994959057099063
49,0.9949590571049072
50,0.9949590570961462
51,0.9949590570936451
52,0.9949590570936451
53,0.9949590570932969
54,0.9949590570933076
55,0.9949590570933537
56,0.9949590570932969
57,0.9949590570932969
58,0.9949590570932898
59,0.9949590570932969
60,0.9949590570933005
61,0.9949590570932934
62,0.9949590570932898
63,0.9949590570932898
64,0.9949590570932898
65,0.9949590570932898
66,0.9949590570932898
67,0.9949590570932898
68,0.9949590570932898
69,0.9949590570932898
70,0.9949590570932898
71,0.9949590570932898
72,0.9949590570932898
73,0.9949590570932898
74,0.9949590570932898
75,0.9949590570932898
76,0.9949590570932898
77,0.9949590570932898
78,0.9949590570932898
79,0.9949590570932898
80,0.9949590570932898
81,0.9949590570932898
82,0.9949590570932898
83,0.9949590570932898
84,0.9949590570932898
85,0.9949590570932898
86,0.9949590570932898
87,0.9949590570932898
88,0.9949590570932898
89,0.9949590570932898
90,0.9949590570932898
91,0.9949590570932898
92,0.9949590570932898
93,0.9949590570932898
94,0.9949590570932898
95,0.9949590570932898
96,0.9949590570932898
97,0.9949590570932898
98,0.9949590570932898
99,0.9949590570932898
